1978	1	25	18.10	5.77	-7.04	4.15
1978	1	26	4.12	7.81	-8.14	9.17
1978	1	27	2.72	-3.86	-13.74	7.96
1978	1	28	1.67	-9.78	-14.18	4.99
1978	1	29	1.15	-10.21	-17.41	5.03
1978	1	30	0.12	-8.72	-13.67	4.64
1978	1	31	0.77	-6.47	-16.65	3.32
1978	2	1	0.00	-7.01	-13.81	2.81
1978	2	2	0.32	-5.16	-12.96	1.57
1978	2	3	0.00	-2.51	-10.18	2.69
1978	2	4	0.00	-3.01	-18.65	2.61
1978	2	5	2.88	-4.30	-17.81	0.61
1978	2	6	8.02	-2.29	-14.51	5.79
1978	2	7	1.52	-7.56	-17.03	8.41
1978	2	8	0.00	-6.96	-15.03	3.54
1978	2	9	0.00	-2.68	-18.01	2.88
1978	2	10	0.00	0.30	-20.48	3.52
1978	2	11	0.00	-1.72	-19.29	3.54
1978	2	12	0.00	-1.79	-11.33	3.65
1978	2	13	1.90	-0.03	-13.69	0.95
1978	2	14	0.00	0.09	-10.23	2.95
1978	2	15	0.32	-2.76	-12.36	1.74
1978	2	16	0.40	0.75	-10.25	1.29
1978	2	17	0.60	2.63	-4.79	0.68
1978	2	18	2.38	0.92	-7.15	1.16
1978	2	19	0.00	-0.24	-19.30	3.77
1978	2	20	0.00	-3.24	-21.27	0.79
1978	2	21	0.40	1.64	-18.18	0.77
1978	2	22	0.12	-6.15	-15.57	4.86
1978	2	23	1.12	-3.63	-14.70	3.52
1978	2	24	0.00	0.45	-12.48	3.73
1978	2	25	2.22	0.64	-6.10	3.55
1978	2	26	2.20	2.32	-5.59	3.44
1978	2	27	0.00	0.72	-8.62	2.49
1978	2	28	0.43	-1.54	-13.76	0.69
1978	3	1	0.65	3.38	-9.82	2.33
1978	3	2	0.70	-3.56	-17.97	2.18
1978	3	3	0.88	-0.35	-15.87	0.81
1978	3	4	0.00	-0.23	-14.75	5.56
1978	3	5	0.00	-3.31	-13.30	3.25
1978	3	6	0.00	-1.42	-14.25	1.33
1978	3	7	0.55	0.57	-12.99	2.37
1978	3	8	0.03	0.40	-5.01	3.21
1978	3	9	0.12	5.84	-3.51	1.37
1978	3	10	0.00	7.91	-2.69	4.34
1978	3	11	0.08	9.97	-2.30	2.23
1978	3	12	1.17	7.49	-0.56	1.94
1978	3	13	0.28	9.41	-0.53	1.65
1978	3	14	1.35	9.89	1.31	4.83
1978	3	15	3.10	9.88	0.02	2.78
1978	3	16	4.22	5.88	-0.54	3.20
1978	3	17	1.15	3.38	-4.88	3.66
1978	3	18	0.05	2.22	-6.10	2.97
1978	3	19	0.00	7.75	-3.66	5.04
1978	3	20	0.00	10.60	-6.67	2.05
1978	3	21	2.67	17.17	-0.64	5.11
1978	3	22	0.10	15.64	1.52	3.18
1978	3	23	2.85	13.34	3.20	1.80
1978	3	24	3.03	10.67	1.97	3.48
1978	3	25	16.55	7.41	0.96	5.22
1978	3	26	1.38	4.77	0.05	4.73
1978	3	27	0.62	7.00	2.49	1.46
1978	3	28	0.00	8.31	-0.23	3.03
1978	3	29	0.00	13.83	1.94	2.60
1978	3	30	0.00	11.53	-2.93	3.19
1978	3	31	1.00	10.27	-1.06	1.59
1978	4	1	0.00	20.77	3.47	6.07
1978	4	2	4.82	23.49	-1.34	3.48
1978	4	3	4.82	11.08	-1.59	3.11
1978	4	4	6.25	18.53	2.30	4.02
1978	4	5	0.50	20.01	0.77	3.74
1978	4	6	14.93	10.24	2.13	2.91
1978	4	7	0.98	16.28	5.30	3.68
1978	4	8	0.00	19.75	5.01	3.94
1978	4	9	0.00	12.73	-3.34	2.26
1978	4	10	0.00	17.46	1.09	2.02
1978	4	11	7.45	25.22	8.65	4.81
1978	4	12	0.00	23.07	6.22	3.02
1978	4	13	0.00	21.82	5.04	3.56
1978	4	14	0.00	16.82	0.96	4.65
1978	4	15	0.00	12.84	0.28	3.05
1978	4	16	0.00	10.49	-3.17	2.71
1978	4	17	0.55	11.91	-2.62	1.54
1978	4	18	9.18	13.30	0.40	3.85
1978	4	19	10.05	12.95	6.57	3.85
1978	4	20	10.85	12.26	6.01	4.90
1978	4	21	2.17	10.13	2.24	3.66
1978	4	22	0.10	6.61	0.09	3.84
1978	4	23	0.17	11.47	-2.57	0.66
1978	4	24	0.22	14.60	1.21	1.78
1978	4	25	0.47	14.46	0.12	2.99
1978	4	26	0.00	14.41	3.86	7.66
1978	4	27	0.00	15.41	5.04	6.49
1978	4	28	0.00	17.42	2.58	3.86
1978	4	29	0.00	17.04	1.22	3.28
1978	4	30	0.00	19.65	6.43	1.95
1978	5	1	0.00	14.19	-3.82	2.76
1978	5	2	0.00	13.12	-2.44	2.89
1978	5	3	0.00	16.21	-1.09	2.17
1978	5	4	9.93	17.04	3.97	4.42
1978	5	5	4.75	13.28	5.54	0.72
1978	5	6	0.22	13.64	6.20	1.00
1978	5	7	0.00	13.61	3.70	1.15
1978	5	8	5.45	16.51	7.86	4.90
1978	5	9	6.20	19.83	11.50	4.37
1978	5	10	0.00	20.47	8.84	3.29
1978	5	11	0.00	20.53	3.78	0.72
1978	5	12	0.12	24.90	9.80	3.74
1978	5	13	11.88	25.82	12.44	5.79
1978	5	14	7.38	15.73	9.01	2.34
1978	5	15	8.07	11.89	7.98	0.83
1978	5	16	9.98	14.85	9.27	0.96
1978	5	17	34.95	16.79	10.81	2.63
1978	5	18	3.78	17.02	12.05	2.37
1978	5	19	0.00	23.08	9.81	1.98
1978	5	20	0.90	27.24	11.00	2.02
1978	5	21	0.60	28.19	14.24	1.79
1978	5	22	0.00	21.56	6.61	2.15
1978	5	23	9.00	24.67	9.86	2.44
1978	5	24	13.02	19.99	14.66	2.74
1978	5	25	0.00	24.07	13.49	3.27
1978	5	26	0.00	28.36	11.34	2.30
1978	5	27	0.00	30.01	13.05	2.34
1978	5	28	0.00	29.80	14.36	1.47
1978	5	29	0.00	29.33	14.93	1.17
1978	5	30	0.00	28.79	15.93	1.11
1978	5	31	0.00	28.51	17.32	1.41
1978	6	1	0.00	27.03	12.68	2.10
1978	6	2	4.85	27.44	15.49	0.99
1978	6	3	6.07	28.11	15.53	0.60
1978	6	4	0.00	19.33	6.01	2.72
1978	6	5	0.00	21.85	7.20	3.02
1978	6	6	0.00	22.37	4.04	1.04
1978	6	7	13.73	25.35	9.23	3.81
1978	6	8	7.82	23.70	15.80	4.02
1978	6	9	0.40	24.94	12.04	1.93
1978	6	10	0.00	24.85	9.49	0.72
1978	6	11	0.00	28.08	9.69	2.35
1978	6	12	9.23	30.11	11.33	3.04
1978	6	13	1.35	28.17	12.28	2.49
1978	6	14	0.00	16.68	5.12	3.09
1978	6	15	0.00	20.35	6.31	0.82
1978	6	16	0.32	23.81	9.12	1.41
1978	6	17	0.00	27.73	14.86	3.12
1978	6	18	2.40	28.72	20.70	3.09
1978	6	19	2.25	29.93	18.41	2.39
1978	6	20	0.20	25.69	14.90	1.22
1978	6	21	9.70	28.82	15.96	2.76
1978	6	22	0.00	24.80	15.09	0.87
1978	6	23	0.00	24.35	9.46	1.23
1978	6	24	0.00	25.67	10.68	0.95
1978	6	25	0.28	26.58	11.67	1.06
1978	6	26	21.65	28.27	13.83	3.47
1978	6	27	36.80	29.58	19.01	2.17
1978	6	28	2.53	31.61	20.11	2.99
1978	6	29	0.00	28.46	16.52	2.05
1978	6	30	0.00	29.42	16.08	2.32
1978	7	1	10.00	28.81	14.65	1.80
1978	7	2	24.73	25.80	14.39	2.42
1978	7	3	3.78	19.24	14.84	3.57
1978	7	4	0.00	18.61	15.05	2.04
1978	7	5	0.00	21.33	13.72	1.47
1978	7	6	0.00	27.64	13.63	1.43
1978	7	7	0.00	29.56	15.45	2.23
1978	7	8	2.50	29.65	18.82	2.42
1978	7	9	0.00	27.65	18.42	1.63
1978	7	10	3.45	28.30	19.78	1.93
1978	7	11	0.00	25.47	9.09	3.08
1978	7	12	0.00	23.29	8.29	1.31
1978	7	13	11.27	25.53	9.72	2.45
1978	7	14	7.55	26.75	14.59	2.74
1978	7	15	0.00	27.98	17.34	0.79
1978	7	16	22.85	27.39	16.83	0.80
1978	7	17	0.00	25.75	14.48	1.83
1978	7	18	0.00	27.38	14.59	0.34
1978	7	19	0.00	29.65	13.65	1.76
1978	7	20	0.00	32.08	14.88	1.77
1978	7	21	0.00	32.45	18.58	1.44
1978	7	22	0.32	32.56	20.28	1.86
1978	7	23	7.30	32.63	22.17	2.67
1978	7	24	3.28	30.79	17.62	0.97
1978	7	25	0.43	25.79	18.18	1.57
1978	7	26	0.00	25.60	19.54	1.40
1978	7	27	0.70	29.45	19.83	3.29
1978	7	28	0.00	29.64	17.87	1.79
1978	7	29	11.18	25.24	13.26	1.63
1978	7	30	12.93	26.90	15.40	1.27
1978	7	31	1.42	24.37	16.68	1.55
1978	8	1	0.00	23.85	18.27	0.61
1978	8	2	0.00	28.24	16.64	1.19
1978	8	3	2.95	29.24	18.09	2.79
1978	8	4	0.00	29.57	19.15	0.59
1978	8	5	0.68	25.99	16.91	1.50
1978	8	6	8.57	27.65	19.05	2.16
1978	8	7	14.05	27.63	19.03	3.10
1978	8	8	0.00	27.52	15.65	2.63
1978	8	9	24.52	27.31	16.02	2.41
1978	8	10	5.00	27.31	17.06	2.00
1978	8	11	1.45	25.98	16.30	1.45
1978	8	12	4.97	27.17	18.58	1.72
1978	8	13	0.00	27.58	15.16	0.61
1978	8	14	0.00	28.64	16.98	1.31
1978	8	15	0.00	29.32	18.69	1.66
1978	8	16	0.00	30.60	20.44	2.20
1978	8	17	0.00	31.30	19.09	2.22
1978	8	18	0.00	30.53	15.87	1.82
1978	8	19	3.35	33.22	16.33	1.21
1978	8	20	0.98	31.42	15.32	2.51
1978	8	21	0.00	29.12	11.72	3.11
1978	8	22	0.00	26.66	11.98	0.74
1978	8	23	0.00	28.18	12.86	0.82
1978	8	24	0.00	31.34	15.15	2.08
1978	8	25	1.15	30.43	17.50	1.44
1978	8	26	0.20	28.99	15.51	1.14
1978	8	27	16.80	29.36	15.74	2.04
1978	8	28	1.23	28.04	16.80	2.76
1978	8	29	6.55	28.21	18.07	2.32
1978	8	30	11.10	28.01	17.73	0.39
1978	8	31	2.58	22.75	17.20	1.90
1978	9	1	0.00	21.58	12.94	1.74
1978	9	2	0.00	27.35	10.03	1.14
1978	9	3	18.38	27.52	12.00	1.35
1978	9	4	0.20	23.57	14.97	2.34
1978	9	5	0.00	24.16	10.61	1.19
1978	9	6	0.00	28.22	11.35	0.77
1978	9	7	0.00	26.94	15.97	2.25
1978	9	8	0.00	29.78	18.96	0.65
1978	9	9	0.00	29.81	18.86	1.72
1978	9	10	0.00	25.70	15.89	2.62
1978	9	11	0.00	29.70	16.16	3.18
1978	9	12	36.58	27.96	17.89	2.33
1978	9	13	1.60	25.91	14.22	2.55
1978	9	14	4.38	21.46	13.86	2.59
1978	9	15	0.12	24.15	14.85	2.28
1978	9	16	2.45	24.97	15.15	2.15
1978	9	17	0.08	25.66	15.95	0.56
1978	9	18	0.43	27.39	17.70	2.15
1978	9	19	0.00	30.96	19.13	2.51
1978	9	20	0.00	30.56	19.38	0.80
1978	9	21	7.25	30.45	19.81	1.72
1978	9	22	1.17	28.95	14.85	0.95
1978	9	23	0.00	17.83	6.88	3.42
1978	9	24	0.00	21.30	6.74	0.72
1978	9	25	0.00	20.52	11.02	1.89
1978	9	26	0.00	21.99	3.51	1.91
1978	9	27	0.00	22.86	4.36	1.42
1978	9	28	0.00	22.57	10.09	1.94
1978	9	29	0.00	22.06	2.72	2.02
1978	9	30	5.00	19.70	4.74	2.67
1978	10	1	1.15	21.43	11.69	0.32
1978	10	2	0.12	18.50	9.58	2.93
1978	10	3	8.48	18.72	3.53	0.71
1978	10	4	2.22	20.99	5.50	2.26
1978	10	5	1.23	19.86	5.85	2.20
1978	10	6	0.55	20.49	7.05	2.37
1978	10	7	1.20	10.35	5.68	3.79
1978	10	8	0.55	8.23	3.35	3.29
1978	10	9	0.00	9.40	1.07	0.91
1978	10	10	0.00	15.15	1.34	1.14
1978	10	11	0.57	20.61	2.38	1.35
1978	10	12	0.00	22.34	5.86	2.79
1978	10	13	24.58	21.79	10.70	3.10
1978	10	14	4.95	13.52	5.13	1.93
1978	10	15	1.35	6.38	0.81	2.76
1978	10	16	8.50	8.20	1.14	1.75
1978	10	17	0.10	7.07	1.21	2.82
1978	10	18	0.50	14.12	-0.83	1.21
1978	10	19	0.03	13.97	2.79	2.96
1978	10	20	0.00	13.27	2.62	2.66
1978	10	21	0.00	18.12	1.81	1.50
1978	10	22	0.00	23.07	6.42	2.27
1978	10	23	5.88	20.94	7.54	2.85
1978	10	24	0.17	14.46	1.21	3.58
1978	10	25	3.40	17.35	-0.81	3.08
1978	10	26	28.05	21.32	4.19	5.15
1978	10	27	1.30	16.37	2.85	2.53
1978	10	28	0.00	14.57	0.95	0.88
1978	10	29	0.00	18.16	0.34	2.85
1978	10	30	0.00	15.68	0.17	2.71
1978	10	31	0.00	16.34	0.47	0.67
1978	11	1	0.00	18.01	3.24	2.10
1978	11	2	0.00	14.29	0.05	1.39
1978	11	3	0.00	17.47	0.61	1.63
1978	11	4	0.00	20.03	3.02	2.74
1978	11	5	0.00	20.33	3.69	2.19
1978	11	6	0.00	22.12	4.09	1.74
1978	11	7	4.60	19.68	5.60	1.34
1978	11	8	0.03	10.54	2.81	3.10
1978	11	9	0.03	8.68	-1.41	1.22
1978	11	10	0.00	14.82	-0.71	0.49
1978	11	11	0.00	15.38	1.98	0.63
1978	11	12	1.52	16.31	4.88	1.10
1978	11	13	0.05	15.59	8.32	2.30
1978	11	14	3.67	16.86	9.93	3.69
1978	11	15	6.93	15.84	2.36	0.74
1978	11	16	5.90	9.30	2.14	2.53
1978	11	17	5.70	11.68	4.59	4.21
1978	11	18	0.00	16.64	4.97	2.51
1978	11	19	0.00	7.28	3.34	2.62
1978	11	20	0.00	9.43	0.13	1.31
1978	11	21	0.00	9.79	-0.46	1.60
1978	11	22	0.00	9.93	0.73	1.82
1978	11	23	4.03	10.07	3.21	3.19
1978	11	24	0.40	10.13	3.01	4.04
1978	11	25	0.00	5.33	-0.76	4.39
1978	11	26	3.28	4.10	-2.11	1.03
1978	11	27	11.52	4.46	-1.86	3.31
1978	11	28	2.78	9.56	-0.67	4.43
1978	11	29	0.00	6.84	-3.21	1.49
1978	11	30	0.25	7.55	-0.98	2.82
1978	12	1	0.00	7.64	-6.09	0.70
1978	12	2	0.00	9.68	-3.76	1.95
1978	12	3	24.60	10.44	2.03	3.54
1978	12	4	2.38	16.48	4.03	6.09
1978	12	5	0.00	12.93	-0.31	2.62
1978	12	6	0.00	9.91	-2.14	2.43
1978	12	7	4.68	10.45	-0.73	1.89
1978	12	8	31.77	16.90	3.98	5.46
1978	12	9	7.97	12.02	-3.09	3.57
1978	12	10	0.00	-1.86	-9.16	5.34
1978	12	11	0.00	-3.21	-13.33	0.94
1978	12	12	0.00	0.99	-6.33	1.85
1978	12	13	0.00	6.31	-1.92	4.24
1978	12	14	0.00	5.13	-4.64	5.12
1978	12	15	0.00	6.91	-3.47	4.80
1978	12	16	4.62	9.76	-3.10	2.70
1978	12	17	0.77	10.31	-1.18	7.32
1978	12	18	0.25	2.00	-2.78	5.60
1978	12	19	0.10	2.43	-4.61	1.95
1978	12	20	13.30	5.52	-4.24	3.19
1978	12	21	2.92	14.50	-1.81	6.27
1978	12	22	0.00	6.68	-4.13	2.80
1978	12	23	0.00	5.34	-3.06	1.40
1978	12	24	20.25	5.09	-4.49	3.00
1978	12	25	0.17	4.20	-2.03	6.95
1978	12	26	0.60	1.32	-5.61	2.97
1978	12	27	0.03	1.16	-9.43	5.44
1978	12	28	0.00	-3.03	-11.55	3.53
1978	12	29	0.00	1.52	-11.01	1.53
1978	12	30	4.32	4.95	-5.66	1.71
1978	12	31	21.15	8.84	1.89	3.88
1979	1	1	22.25	14.24	4.83	6.45
1979	1	2	1.27	13.61	-4.54	4.19
1979	1	3	0.00	-1.53	-20.34	6.05
1979	1	4	0.00	-9.88	-19.81	3.55
1979	1	5	1.65	-8.90	-14.19	0.76
1979	1	6	0.57	-5.28	-11.77	0.71
1979	1	7	29.27	-2.44	-6.77	4.36
1979	1	8	0.47	2.37	-15.18	3.30
1979	1	9	0.00	-8.97	-20.68	3.56
1979	1	10	0.08	-9.15	-19.10	2.54
1979	1	11	0.47	-9.03	-16.55	2.58
1979	1	12	0.15	-4.42	-13.97	2.29
1979	1	13	1.23	2.72	-8.35	2.68
1979	1	14	0.77	6.11	-9.55	5.11
1979	1	15	0.00	2.61	-18.52	4.18
1979	1	16	0.00	-3.49	-15.45	2.36
1979	1	17	0.90	1.10	-6.68	2.86
1979	1	18	0.22	2.07	-10.73	6.05
1979	1	19	0.00	-7.92	-15.48	1.60
1979	1	20	3.42	-0.75	-11.37	3.29
1979	1	21	1.65	1.88	-4.20	5.40
1979	1	22	0.52	0.89	-6.82	6.03
1979	1	23	1.23	-2.01	-8.61	1.13
1979	1	24	9.48	4.61	-6.22	4.73
1979	1	25	3.80	4.53	-11.23	9.19
1979	1	26	1.42	-3.57	-11.26	6.54
1979	1	27	6.60	-1.91	-9.13	2.86
1979	1	28	5.70	-1.77	-5.40	4.30
1979	1	29	2.50	0.89	-3.97	7.64
1979	1	30	0.10	-1.51	-6.32	5.99
1979	1	31	2.33	-1.23	-8.13	3.20
1979	2	1	0.52	-1.19	-9.88	8.01
1979	2	2	0.00	-3.32	-12.95	6.03
1979	2	3	0.03	-4.19	-16.78	1.54
1979	2	4	0.00	-0.23	-12.12	3.66
1979	2	5	0.00	-1.32	-16.32	5.76
1979	2	6	0.88	-7.46	-21.37	1.64
1979	2	7	3.95	-3.16	-17.15	1.99
1979	2	8	0.12	-2.41	-11.18	3.95
1979	2	9	0.00	-6.99	-18.31	3.82
1979	2	10	0.00	-10.54	-22.42	3.92
1979	2	11	0.10	-10.02	-25.07	1.55
1979	2	12	9.68	-8.31	-22.71	2.35
1979	2	13	0.00	-7.17	-23.51	4.48
1979	2	14	0.00	-7.14	-22.93	0.25
1979	2	15	1.40	-2.03	-18.91	1.64
1979	2	16	0.03	1.06	-6.93	2.17
1979	2	17	0.00	-4.89	-24.54	5.12
1979	2	18	14.55	-10.14	-23.22	3.41
1979	2	19	0.00	-5.96	-15.40	4.52
1979	2	20	0.00	-1.61	-17.30	1.36
1979	2	21	6.82	5.11	-15.95	4.31
1979	2	22	1.85	7.98	-1.35	1.39
1979	2	23	4.62	6.69	0.43	3.89
1979	2	24	0.80	5.49	1.16	1.79
1979	2	25	18.40	6.46	1.04	4.71
1979	2	26	9.27	3.86	0.00	1.44
1979	2	27	0.00	3.03	-5.18	4.49
1979	2	28	0.00	4.00	-6.21	1.17
1979	3	1	4.18	8.55	-3.98	2.41
1979	3	2	0.00	7.62	0.37	1.54
1979	3	3	0.43	11.81	-0.86	3.09
1979	3	4	17.30	15.17	3.07	5.70
1979	3	5	0.05	10.99	4.31	5.61
1979	3	6	0.00	7.82	-0.23	1.55
1979	3	7	0.00	9.60	-4.71	1.71
1979	3	8	0.00	12.63	-2.52	0.94
1979	3	9	0.28	10.65	-4.16	0.97
1979	3	10	0.00	11.86	-3.60	4.04
1979	3	11	2.50	5.99	-9.25	4.88
1979	3	12	0.15	-1.94	-9.75	3.64
1979	3	13	5.45	10.83	-7.34	4.01
1979	3	14	2.17	18.13	-2.53	5.16
1979	3	15	0.00	6.03	-12.49	5.30
1979	3	16	0.00	0.00	-11.62	1.63
1979	3	17	0.00	8.09	-9.82	1.56
1979	3	18	0.00	12.10	-4.17	2.20
1979	3	19	0.00	14.54	-0.32	1.76
1979	3	20	0.00	15.28	-4.33	1.74
1979	3	21	0.00	17.11	-3.26	2.14
1979	3	22	0.00	18.82	-2.93	1.39
1979	3	23	0.60	22.46	1.28	4.47
1979	3	24	10.30	18.87	7.73	7.03
1979	3	25	0.73	13.63	0.02	2.61
1979	3	26	0.00	6.69	-4.74	3.97
1979	3	27	0.00	0.24	-5.50	2.38
1979	3	28	0.03	6.02	-7.51	1.08
1979	3	29	0.12	18.45	-1.55	4.18
1979	3	30	0.00	21.01	8.44	3.53
1979	3	31	3.25	21.03	10.57	3.81
1979	4	1	22.42	15.77	5.43	0.16
1979	4	2	2.97	16.52	5.87	3.92
1979	4	3	0.00	17.51	4.66	1.59
1979	4	4	0.73	8.10	-0.22	3.01
1979	4	5	0.55	11.11	0.13	4.57
1979	4	6	0.03	8.01	-4.16	6.13
1979	4	7	0.20	5.62	-7.09	4.61
1979	4	8	10.70	9.97	-4.67	1.64
1979	4	9	20.95	11.91	-1.97	4.07
1979	4	10	0.00	10.59	-2.51	4.11
1979	4	11	1.58	10.63	-2.59	1.37
1979	4	12	0.03	15.52	1.62	2.03
1979	4	13	1.67	18.02	9.08	4.78
1979	4	14	1.35	13.15	3.58	1.54
1979	4	15	11.40	14.24	4.04	3.89
1979	4	16	1.58	5.94	2.38	4.19
1979	4	17	0.00	7.09	1.18	3.78
1979	4	18	0.00	10.96	-1.26	3.70
1979	4	19	0.00	15.79	-1.84	3.46
1979	4	20	0.00	17.50	-1.15	1.50
1979	4	21	0.00	20.27	0.55	2.00
1979	4	22	0.00	23.62	5.06	2.05
1979	4	23	0.00	22.42	5.90	0.94
1979	4	24	0.00	24.01	7.13	1.36
1979	4	25	0.03	25.99	10.86	2.88
1979	4	26	11.32	28.97	14.75	4.58
1979	4	27	0.50	17.17	8.09	1.23
1979	4	28	0.98	14.56	2.94	1.34
1979	4	29	0.00	8.11	1.85	2.44
1979	4	30	0.00	14.40	-2.30	1.33
1979	5	1	0.00	17.10	-0.83	1.92
1979	5	2	0.17	17.32	-1.17	0.84
1979	5	3	20.10	22.68	3.78	4.34
1979	5	4	1.38	16.96	6.37	1.98
1979	5	5	0.00	13.15	0.62	3.12
1979	5	6	0.00	17.98	1.25	0.94
1979	5	7	0.00	22.61	4.46	2.75
1979	5	8	0.00	27.72	7.25	2.68
1979	5	9	0.00	29.58	13.36	2.86
1979	5	10	0.00	30.41	14.90	1.95
1979	5	11	0.00	27.33	12.36	0.92
1979	5	12	19.02	29.64	13.87	1.77
1979	5	13	0.08	26.46	10.41	1.74
1979	5	14	0.00	17.13	6.07	1.76
1979	5	15	2.55	20.45	6.52	0.36
1979	5	16	0.00	18.55	4.94	2.80
1979	5	17	0.00	20.45	0.50	3.20
1979	5	18	0.00	19.66	1.75	2.78
1979	5	19	0.00	23.89	5.32	2.60
1979	5	20	2.88	25.45	10.25	2.22
1979	5	21	0.30	24.65	12.58	1.78
1979	5	22	12.60	22.27	1.09	1.09
1979	5	23	3.95	20.86	4.38	2.77
1979	5	24	3.50	18.60	9.38	3.01
1979	5	25	0.82	20.97	6.53	2.19
1979	5	26	2.08	12.10	5.46	3.78
1979	5	27	14.62	11.08	5.02	4.48
1979	5	28	11.62	11.40	6.67	2.74
1979	5	29	2.45	15.54	8.23	1.04
1979	5	30	2.53	19.17	8.52	0.87
1979	5	31	2.88	23.38	10.67	2.62
1979	6	1	2.62	23.35	13.01	1.65
1979	6	2	0.00	22.10	12.78	0.41
1979	6	3	0.20	21.68	14.03	1.43
1979	6	4	0.00	22.31	8.90	2.16
1979	6	5	0.00	26.45	10.22	2.09
1979	6	6	0.00	26.30	13.43	1.90
1979	6	7	1.77	29.04	13.73	2.18
1979	6	8	0.52	30.93	17.04	2.86
1979	6	9	2.70	27.78	18.01	2.20
1979	6	10	22.42	29.42	18.93	2.50
1979	6	11	0.35	29.11	11.46	2.23
1979	6	12	0.00	18.82	7.32	2.29
1979	6	13	0.00	20.44	4.09	1.11
1979	6	14	0.00	25.07	6.83	1.27
1979	6	15	0.00	28.69	11.72	1.57
1979	6	16	0.05	29.57	14.40	1.06
1979	6	17	0.45	28.11	15.21	1.53
1979	6	18	0.00	26.41	14.33	2.43
1979	6	19	0.00	23.87	9.51	2.60
1979	6	20	0.00	27.47	9.21	1.76
1979	6	21	4.93	27.02	14.80	3.40
1979	6	22	0.38	25.03	15.74	2.65
1979	6	23	0.00	28.51	15.50	2.07
1979	6	24	0.00	21.92	7.72	2.44
1979	6	25	0.00	21.50	6.05	2.86
1979	6	26	0.00	23.63	4.05	1.58
1979	6	27	0.40	26.40	7.54	1.46
1979	6	28	3.47	26.65	12.13	0.98
1979	6	29	3.67	26.14	13.59	2.66
1979	6	30	3.30	24.89	15.86	4.18
1979	7	1	9.82	20.14	12.88	2.69
1979	7	2	2.55	21.29	13.04	4.11
1979	7	3	0.55	18.94	11.72	2.63
1979	7	4	25.88	24.88	9.97	0.60
1979	7	5	0.00	18.17	6.26	3.37
1979	7	6	0.00	20.19	5.41	1.60
1979	7	7	0.00	21.66	5.67	0.51
1979	7	8	0.00	26.21	8.19	1.52
1979	7	9	3.45	26.76	10.72	2.73
1979	7	10	0.32	25.43	13.91	2.07
1979	7	11	0.00	25.34	16.16	0.05
1979	7	12	4.30	28.77	17.14	1.68
1979	7	13	8.15	30.42	17.91	1.62
1979	7	14	0.05	28.99	17.51	1.26
1979	7	15	0.62	29.04	18.90	0.69
1979	7	16	0.00	29.72	18.50	1.31
1979	7	17	0.35	30.13	16.12	1.49
1979	7	18	0.00	28.65	15.58	0.80
1979	7	19	0.00	26.72	11.93	1.43
1979	7	20	11.48	28.46	15.53	1.41
1979	7	21	2.60	26.45	16.42	1.23
1979	7	22	1.77	28.44	17.29	1.14
1979	7	23	1.27	28.65	17.61	2.13
1979	7	24	0.00	28.18	17.73	2.22
1979	7	25	24.48	28.31	18.30	2.94
1979	7	26	6.38	27.93	19.87	3.14
1979	7	27	0.00	27.54	15.48	2.02
1979	7	28	23.25	26.43	17.66	1.46
1979	7	29	23.62	24.56	17.66	0.94
1979	7	30	0.00	25.40	15.07	1.97
1979	7	31	0.00	28.58	16.22	0.54
1979	8	1	0.00	31.08	19.90	1.14
1979	8	2	0.80	30.74	20.49	1.96
1979	8	3	0.00	27.77	17.39	1.06
1979	8	4	0.68	28.39	16.02	1.83
1979	8	5	1.90	30.01	16.78	2.04
1979	8	6	0.08	28.87	15.56	2.15
1979	8	7	6.28	29.39	12.88	0.76
1979	8	8	16.65	30.90	15.36	2.27
1979	8	9	0.00	30.68	17.37	0.80
1979	8	10	25.65	28.63	19.97	2.98
1979	8	11	33.58	25.16	17.10	1.34
1979	8	12	4.28	20.70	13.57	3.19
1979	8	13	0.00	22.37	8.18	2.88
1979	8	14	0.30	22.70	10.98	3.13
1979	8	15	0.00	20.16	8.19	3.42
1979	8	16	0.00	18.30	6.53	2.64
1979	8	17	0.00	21.02	7.60	0.10
1979	8	18	6.97	21.75	11.05	2.69
1979	8	19	2.30	22.78	16.49	1.75
1979	8	20	7.78	24.79	16.94	1.05
1979	8	21	3.03	24.73	17.93	1.73
1979	8	22	0.00	23.16	12.78	2.32
1979	8	23	7.47	25.58	16.03	3.02
1979	8	24	3.12	25.69	17.70	2.90
1979	8	25	0.30	27.57	17.92	2.04
1979	8	26	16.27	24.73	15.68	1.45
1979	8	27	2.85	25.21	16.31	2.62
1979	8	28	6.90	26.98	15.80	1.65
1979	8	29	2.45	27.42	17.82	2.67
1979	8	30	0.00	27.57	18.39	1.05
1979	8	31	0.00	28.12	17.46	1.58
1979	9	1	0.00	26.50	15.03	1.86
1979	9	2	7.75	27.44	15.96	2.52
1979	9	3	0.25	28.37	19.44	2.10
1979	9	4	0.00	27.22	15.96	1.61
1979	9	5	26.73	30.22	15.91	4.91
1979	9	6	3.85	26.25	18.52	3.39
1979	9	7	1.80	26.77	17.27	1.67
1979	9	8	0.00	23.51	12.39	2.92
1979	9	9	0.00	17.69	7.09	2.31
1979	9	10	0.00	23.25	8.38	0.55
1979	9	11	0.00	24.78	10.73	0.70
1979	9	12	0.00	25.71	12.96	2.16
1979	9	13	3.25	28.09	12.75	3.26
